greenery,water,urban,lat,lon,patch_idx
3.197777778,1.516666667,95.28555556,40.751377,-73.931067,ny_1251
2.028888889,0.4244444444,97.54666667,40.750199,-73.931067,ny_1252
1.225555556,0.05111111111,98.72333333,40.74902,-73.931067,ny_1253
0.68,0,99.32,40.747842,-73.931067,ny_1254
4.072222222,0.1244444444,95.80333333,40.746663,-73.931067,ny_1255
0,0.5877777778,99.41222222,40.745484,-73.931067,ny_1256
0.1544444444,0.01222222222,99.83333333,40.744306,-73.931067,ny_1257
14.25888889,2.206666667,83.53444444,40.786723,-73.929498,ny_1258
24.17888889,0.1022222222,75.71888889,40.785545,-73.929498,ny_1259
54.97333333,0.1844444444,44.84222222,40.784367,-73.929498,ny_1260
47.09333333,2.84,50.06666667,40.783189,-73.929498,ny_1261
27.04111111,16.68555556,56.27333333,40.782011,-73.929498,ny_1262
1.425555556,87.96444444,10.61,40.780833,-73.929498,ny_1263
0,92.94222222,7.057777778,40.779655,-73.929498,ny_1264
0,92.95,7.05,40.778477,-73.929498,ny_1265
0,92.94888889,7.051111111,40.777299,-73.929498,ny_1266
11.42888889,26.62888889,61.94222222,40.776121,-73.929498,ny_1267
27.66444444,0.5211111111,71.81444444,40.774943,-73.929498,ny_1268
21.21444444,0.2955555556,78.49,40.773765,-73.929498,ny_1269
17.83111111,0.38,81.78888889,40.772587,-73.929498,ny_1270
4.628888889,0.02222222222,95.34888889,40.771409,-73.929498,ny_1271
11.28333333,0.4533333333,88.26333333,40.770231,-73.929498,ny_1272
12.04888889,1.096666667,86.85444444,40.769052,-73.929498,ny_1273
2.058888889,1.62,96.32111111,40.767874,-73.929498,ny_1274
7.051111111,0.61,92.33888889,40.766696,-73.929498,ny_1275
7.792222222,1.142222222,91.06555556,40.765518,-73.929498,ny_1276
9.997777778,0.3477777778,89.65444444,40.764339,-73.929498,ny_1277
8.941111111,0.06333333333,90.99555556,40.763161,-73.929498,ny_1278
20.60888889,0.8533333333,78.53777778,40.761983,-73.929498,ny_1279
11.17666667,0.2244444444,88.59888889,40.760805,-73.929498,ny_1280
5.87,1.39,92.74,40.759626,-73.929498,ny_1281
3.588888889,0.8555555556,95.55555556,40.758448,-73.929498,ny_1282
4.227777778,0.2477777778,95.52444444,40.757269,-73.929498,ny_1283
2.217777778,0.06,97.72222222,40.756091,-73.929498,ny_1284
3.862222222,0.04,96.09777778,40.754913,-73.929498,ny_1285
0.6344444444,0.005555555556,99.36,40.753734,-73.929498,ny_1286
1.933333333,0.7877777778,97.27888889,40.752556,-73.929498,ny_1287
0.03666666667,0.1211111111,99.84222222,40.751377,-73.929498,ny_1288
0,0,100,40.750199,-73.929498,ny_1289
0.5255555556,0.01,99.46444444,40.74902,-73.929498,ny_1290
4.277777778,0.002222222222,95.72,40.747842,-73.929498,ny_1291
1.537777778,0.01,98.45222222,40.746663,-73.929498,ny_1292
0,0.2944444444,99.70555556,40.745484,-73.929498,ny_1293
0.81,0.2533333333,98.93666667,40.744306,-73.929498,ny_1294
39.30222222,2.338888889,58.35888889,40.786723,-73.927929,ny_1295
23.03777778,0.1011111111,76.86111111,40.785545,-73.927929,ny_1296
69.32222222,2.315555556,28.36222222,40.784367,-73.927929,ny_1297
93.47777778,21.30666667,0,40.783189,-73.927929,ny_1298
51.08888889,5.296666667,43.61444444,40.782011,-73.927929,ny_1299
4.505555556,41.47333333,54.02111111,40.780833,-73.927929,ny_1300
0,89.24333333,10.75666667,40.779655,-73.927929,ny_1301
0,92.94666667,7.053333333,40.778477,-73.927929,ny_1302
18.15,57.17222222,24.67777778,40.777299,-73.927929,ny_1303
14.02444444,1.456666667,84.51888889,40.776121,-73.927929,ny_1304
15.74555556,0.09111111111,84.16333333,40.774943,-73.927929,ny_1305
17.82666667,0.06666666667,82.10666667,40.773765,-73.927929,ny_1306
11.86111111,0.6044444444,87.53444444,40.772587,-73.927929,ny_1307
8.158888889,0.1855555556,91.65555556,40.771409,-73.927929,ny_1308
19.31444444,1.503333333,79.18222222,40.770231,-73.927929,ny_1309
8.726666667,0.7866666667,90.48666667,40.769052,-73.927929,ny_1310
4.286666667,1.144444444,94.56888889,40.767874,-73.927929,ny_1311
4.172222222,0.69,95.13777778,40.766696,-73.927929,ny_1312
14.69333333,0.2488888889,85.05777778,40.765518,-73.927929,ny_1313
8.838888889,0.2388888889,90.92222222,40.764339,-73.927929,ny_1314
4.273333333,0.73,94.99666667,40.763161,-73.927929,ny_1315
9.057777778,1.318888889,89.62333333,40.761983,-73.927929,ny_1316
7.667777778,1.388888889,90.94333333,40.760805,-73.927929,ny_1317
2.828888889,1.636666667,95.53444444,40.759626,-73.927929,ny_1318
1.897777778,1.395555556,96.70666667,40.758448,-73.927929,ny_1319
4.886666667,1.247777778,93.86555556,40.757269,-73.927929,ny_1320
6.472222222,0.06888888889,93.45888889,40.756091,-73.927929,ny_1321
1.525555556,0,98.47444444,40.754913,-73.927929,ny_1322
5.042222222,0.09,94.86777778,40.753734,-73.927929,ny_1323
0.5466666667,0.07555555556,99.37777778,40.752556,-73.927929,ny_1324
2.871111111,0.01111111111,97.11777778,40.751377,-73.927929,ny_1325
0,0,100,40.750199,-73.927929,ny_1326
0.01555555556,0.07444444444,99.91,40.74902,-73.927929,ny_1327
4.966666667,0.002222222222,95.03111111,40.747842,-73.927929,ny_1328
1.597777778,0.008888888889,98.39333333,40.746663,-73.927929,ny_1329
0.1188888889,0.02,99.86111111,40.745484,-73.927929,ny_1330
0.2833333333,0.4355555556,99.28111111,40.744306,-73.927929,ny_1331
49.81333333,3.155555556,47.03111111,40.786723,-73.92636,ny_1332
43.70333333,2.276666667,54.02,40.785545,-73.92636,ny_1333
62.20666667,2.193333333,35.6,40.784367,-73.92636,ny_1334
86.15,3.325555556,10.52444444,40.783189,-73.92636,ny_1335
49.20111111,23.36777778,27.43111111,40.782011,-73.92636,ny_1336
0.7777777778,87.38333333,11.83888889,40.780833,-73.92636,ny_1337
0.002222222222,59.79444444,40.20333333,40.779655,-73.92636,ny_1338
3.863333333,45.01555556,51.12111111,40.778477,-73.92636,ny_1339
56.84555556,1.394444444,41.76,40.777299,-73.92636,ny_1340
47.47666667,0.1055555556,52.41777778,40.776121,-73.92636,ny_1341
11.28,0.02444444444,88.69555556,40.774943,-73.92636,ny_1342
7.951111111,0.3555555556,91.69333333,40.773765,-73.92636,ny_1343
2.728888889,0.5377777778,96.73333333,40.772587,-73.92636,ny_1344
2.867777778,1.998888889,95.13333333,40.771409,-73.92636,ny_1345
4.267777778,0.1922222222,95.54,40.770231,-73.92636,ny_1346
7.833333333,0.1322222222,92.03444444,40.769052,-73.92636,ny_1347
14.19111111,1.858888889,83.95,40.767874,-73.92636,ny_1348
9.725555556,0.8855555556,89.38888889,40.766696,-73.92636,ny_1349
8.231111111,0.4733333333,91.29555556,40.765518,-73.92636,ny_1350
9.447777778,1.072222222,89.48,40.764339,-73.92636,ny_1351
5.883333333,1.237777778,92.87888889,40.763161,-73.92636,ny_1352
4.241111111,2.162222222,93.59666667,40.761983,-73.92636,ny_1353
8.081111111,1.353333333,90.56555556,40.760805,-73.92636,ny_1354
8.575555556,0.7066666667,90.71777778,40.759626,-73.92636,ny_1355
8.582222222,1.355555556,90.06222222,40.758448,-73.92636,ny_1356
4.151111111,1.796666667,94.05222222,40.757269,-73.92636,ny_1357
5.836666667,0.06,94.10333333,40.756091,-73.92636,ny_1358
7.501111111,0.006666666667,92.49222222,40.754913,-73.92636,ny_1359
2.282222222,0.77,96.94777778,40.753734,-73.92636,ny_1360
2.954444444,0.3766666667,96.66888889,40.752556,-73.92636,ny_1361
4.342222222,0.09777777778,95.56,40.751377,-73.92636,ny_1362
0.001111111111,0,99.99888889,40.750199,-73.92636,ny_1363
0,0,100,40.74902,-73.92636,ny_1364
2.662222222,0.03444444444,97.30333333,40.747842,-73.92636,ny_1365
0.1377777778,0.3755555556,99.48666667,40.746663,-73.92636,ny_1366
0,0,100,40.745484,-73.92636,ny_1367
2.866666667,0.02111111111,97.11222222,40.744306,-73.92636,ny_1368
4.357777778,0,95.64222222,40.786723,-73.924791,ny_1369
26.48111111,2.533333333,70.98555556,40.785545,-73.924791,ny_1370
72.48888889,7.471111111,20.04,40.784367,-73.924791,ny_1371
84.95111111,21.21333333,0,40.783189,0,ny_1372
18.59222222,68.10555556,13.30222222,40.782011,-73.924791,ny_1373
0,92.94666667,7.053333333,40.780833,-73.924791,ny_1374
0.1511111111,91.66666667,8.182222222,40.779655,-73.924791,ny_1375
40.29555556,21.76888889,37.93555556,40.778477,-73.924791,ny_1376
28.17111111,2.121111111,69.70777778,40.777299,-73.924791,ny_1377
43.90111111,6.575555556,49.52333333,40.776121,-73.924791,ny_1378
32.95,1.074444444,65.97555556,40.774943,-73.924791,ny_1379
11.11222222,0.1333333333,88.75444444,40.773765,-73.924791,ny_1380
8.651111111,1.074444444,90.27444444,40.772587,-73.924791,ny_1381
6.327777778,0.8433333333,92.82888889,40.771409,-73.924791,ny_1382
4.081111111,0.3044444444,95.61444444,40.770231,-73.924791,ny_1383
5.023333333,0.36,94.61666667,40.769052,-73.924791,ny_1384
4.987777778,3.085555556,91.92666667,40.767874,-73.924791,ny_1385
7.031111111,1.472222222,91.49666667,40.766696,-73.924791,ny_1386
14.23666667,0.3244444444,85.43888889,40.765518,-73.924791,ny_1387
11.03222222,0.2711111111,88.69666667,40.764339,-73.924791,ny_1388
4.071111111,0.2188888889,95.71,40.763161,-73.924791,ny_1389
0.6377777778,1.896666667,97.46555556,40.761983,-73.924791,ny_1390
12.13444444,0.1911111111,87.67444444,40.760805,-73.924791,ny_1391
6.958888889,0.4988888889,92.54222222,40.759626,-73.924791,ny_1392
5.314444444,0.8333333333,93.85222222,40.758448,-73.924791,ny_1393
5.898888889,0.76,93.34111111,40.757269,-73.924791,ny_1394
3.513333333,0.2788888889,96.20777778,40.756091,-73.924791,ny_1395
6.371111111,0.6355555556,92.99333333,40.754913,-73.924791,ny_1396
5.695555556,0.02333333333,94.28111111,40.753734,-73.924791,ny_1397
2.73,0.5488888889,96.72111111,40.752556,-73.924791,ny_1398
2.264444444,0.002222222222,97.73333333,40.751377,-73.924791,ny_1399
4.984444444,0,95.01555556,40.750199,-73.924791,ny_1400
2.814444444,0,97.18555556,40.74902,-73.924791,ny_1401
5.655555556,6.982222222,87.36222222,40.747842,-73.924791,ny_1402
10.68555556,0.09666666667,89.21777778,40.746663,-73.924791,ny_1403
4.818888889,0.3266666667,94.85444444,40.745484,-73.924791,ny_1404
3.004444444,0.01111111111,96.98444444,40.744306,-73.924791,ny_1405
0.004444444444,0.04,99.95555556,40.786723,-73.923222,ny_1406
0.3033333333,4.973333333,94.72333333,40.785545,-73.923222,ny_1407
4.658888889,7.617777778,87.72333333,40.784367,-73.923222,ny_1408
17.42444444,35.99111111,46.58444444,40.783189,-73.923222,ny_1409
0,92.93777778,7.062222222,40.782011,-73.923222,ny_1410
1.558888889,86.65222222,11.78888889,40.780833,-73.923222,ny_1411
44.32555556,22.83222222,32.84222222,40.779655,-73.923222,ny_1412
44.55444444,1.101111111,54.34444444,40.778477,-73.923222,ny_1413
60.84888889,0.29,38.86111111,40.777299,-73.923222,ny_1414
24.18666667,0.2233333333,75.59,40.776121,-73.923222,ny_1415
14.6,0.2666666667,85.13333333,40.774943,-73.923222,ny_1416
4.777777778,0.07888888889,95.14333333,40.773765,-73.923222,ny_1417
15.79888889,1.614444444,82.58666667,40.772587,-73.923222,ny_1418
9.224444444,0.48,90.29555556,40.771409,-73.923222,ny_1419
10.7,0.5111111111,88.78888889,40.770231,-73.923222,ny_1420
5.432222222,0.35,94.21777778,40.769052,-73.923222,ny_1421
11.14444444,0.5766666667,88.27888889,40.767874,-73.923222,ny_1422
3.573333333,2.424444444,94.00222222,40.766696,-73.923222,ny_1423
6.337777778,0.5044444444,93.15777778,40.765518,-73.923222,ny_1424
9.815555556,0.3744444444,89.81,40.764339,-73.923222,ny_1425
5.07,1.422222222,93.50777778,40.763161,-73.923222,ny_1426
10.95666667,1.294444444,87.74888889,40.761983,-73.923222,ny_1427
3.405555556,0.5066666667,96.08777778,40.760805,-73.923222,ny_1428
4.912222222,1.19,93.89777778,40.759626,-73.923222,ny_1429
7.882222222,0.4577777778,91.66,40.758448,-73.923222,ny_1430
3.158888889,0.5388888889,96.30222222,40.757269,-73.923222,ny_1431
9.471111111,0,90.52888889,40.756091,-73.923222,ny_1432
3.365555556,0.25,96.38444444,40.754913,-73.923222,ny_1433
2.647777778,0.01,97.34222222,40.753734,-73.923222,ny_1434
3.051111111,0.3722222222,96.57666667,40.752556,-73.923222,ny_1435
0.5011111111,0.01777777778,99.48111111,40.751377,-73.923222,ny_1436
7.45,0.003333333333,92.54666667,40.750199,-73.923222,ny_1437
0.6044444444,0,99.39555556,40.74902,-73.923222,ny_1438
20.40888889,1.764444444,77.82666667,40.747842,-73.923222,ny_1439
20.18111111,0.9644444444,78.85444444,40.746663,-73.923222,ny_1440
9.938888889,0.97,89.09111111,40.745484,-73.923222,ny_1441
6.154444444,0.2077777778,93.63777778,40.744306,-73.923222,ny_1442
0.005555555556,4.142222222,95.85222222,40.786723,-73.921653,ny_1443
0.12,55.21555556,44.66444444,40.785545,-73.921653,ny_1444
0,92.22666667,7.773333333,40.784367,-73.921653,ny_1445
0,82.57444444,17.42555556,40.783189,-73.921653,ny_1446
0.05555555556,57.60888889,42.33555556,40.782011,-73.921653,ny_1447
54.29222222,23.48444444,22.22333333,40.780833,-73.921653,ny_1448
73.77666667,0.04777777778,26.17555556,40.779655,-73.921653,ny_1449
42.97666667,0.07888888889,56.94444444,40.778477,-73.921653,ny_1450
11.19222222,1.781111111,87.02666667,40.777299,-73.921653,ny_1451
11.77777778,0.04333333333,88.17888889,40.776121,-73.921653,ny_1452
13.87333333,0.01777777778,86.10888889,40.774943,-73.921653,ny_1453
9.36,0.02444444444,90.61555556,40.773765,-73.921653,ny_1454
13.41,0.5633333333,86.02666667,40.772587,-73.921653,ny_1455
9.215555556,0.2277777778,90.55666667,40.771409,-73.921653,ny_1456
7.435555556,0.2444444444,92.32,40.770231,-73.921653,ny_1457
9.904444444,1.031111111,89.06444444,40.769052,-73.921653,ny_1458
13.26666667,1.741111111,84.99222222,40.767874,-73.921653,ny_1459
3.862222222,0.3433333333,95.79444444,40.766696,-73.921653,ny_1460
4.271111111,0.4688888889,95.26,40.765518,-73.921653,ny_1461
8.872222222,0.6188888889,90.50888889,40.764339,-73.921653,ny_1462
9.361111111,0.4433333333,90.19555556,40.763161,-73.921653,ny_1463
4.463333333,1.106666667,94.43,40.761983,-73.921653,ny_1464
2.378888889,1.038888889,96.58222222,40.760805,-73.921653,ny_1465
3.705555556,1.547777778,94.74666667,40.759626,-73.921653,ny_1466
7.361111111,0.9255555556,91.71333333,40.758448,-73.921653,ny_1467
7.17,0.6677777778,92.16222222,40.757269,-73.921653,ny_1468
4.041111111,0.5311111111,95.42777778,40.756091,-73.921653,ny_1469
10.22555556,0.03444444444,89.74,40.754913,-73.921653,ny_1470
0.1944444444,0.2888888889,99.51666667,40.753734,-73.921653,ny_1471
2.213333333,10.54222222,87.24444444,40.752556,-73.921653,ny_1472
0.1222222222,1.671111111,98.20666667,40.751377,-73.921653,ny_1473
1.403333333,0.1522222222,98.44444444,40.750199,-73.921653,ny_1474
3.81,0,96.19,40.74902,-73.921653,ny_1475
16.84555556,0.06111111111,83.09333333,40.747842,-73.921653,ny_1476
19.25444444,0.52,80.22555556,40.746663,-73.921653,ny_1477
8.85,0.6444444444,90.50555556,40.745484,-73.921653,ny_1478
8.942222222,0.41,90.64777778,40.744306,-73.921653,ny_1479
0.1922222222,85.02222222,14.78555556,40.786723,-73.920084,ny_1480
0,92.94666667,7.053333333,40.785545,-73.920084,ny_1481
0,92.94222222,7.057777778,40.784367,-73.920084,ny_1482
4.494444444,81.21111111,14.29444444,40.783189,-73.920084,ny_1483
35.68222222,14.04222222,50.27555556,40.782011,-73.920084,ny_1484
68.89666667,0.3666666667,30.73666667,40.780833,-73.920084,ny_1485
63.42,0.06111111111,36.51888889,40.779655,-73.920084,ny_1486
8.253333333,0.1455555556,91.60111111,40.778477,-73.920084,ny_1487
12.15777778,0.1077777778,87.73444444,40.777299,-73.920084,ny_1488
11.63111111,0.05111111111,88.31777778,40.776121,-73.920084,ny_1489
16.64,0.1311111111,83.22888889,40.774943,-73.920084,ny_1490
15.02666667,0.1544444444,84.81888889,40.773765,-73.920084,ny_1491
1.775555556,0.01111111111,98.21333333,40.772587,-73.920084,ny_1492
2.551111111,1.038888889,96.41,40.771409,-73.920084,ny_1493
3.156666667,0.2477777778,96.59555556,40.770231,-73.920084,ny_1494
2.701111111,0.29,97.00888889,40.769052,-73.920084,ny_1495
2.724444444,1.221111111,96.05444444,40.767874,-73.920084,ny_1496
3.345555556,2.861111111,93.79333333,40.766696,-73.920084,ny_1497
5.121111111,0.7377777778,94.14111111,40.765518,-73.920084,ny_1498
4.02,0.8111111111,95.16888889,40.764339,-73.920084,ny_1499
8.74,0.4366666667,90.82333333,40.763161,-73.920084,ny_1500
8.734444444,0.4966666667,90.76888889,40.761983,-73.920084,ny_1501
4.764444444,1.854444444,93.38111111,40.760805,-73.920084,ny_1502
0.9211111111,1.008888889,98.07,40.759626,-73.920084,ny_1503
5.438888889,1.272222222,93.28888889,40.758448,-73.920084,ny_1504
4.034444444,1.117777778,94.84777778,40.757269,-73.920084,ny_1505
13.64,0,86.36,40.756091,-73.920084,ny_1506
10.62888889,0.04333333333,89.32777778,40.754913,-73.920084,ny_1507
1.363333333,0,98.63666667,40.753734,-73.920084,ny_1508
4.013333333,4.087777778,91.89888889,40.752556,-73.920084,ny_1509
3.922222222,0.04777777778,96.03,40.751377,-73.920084,ny_1510
1.535555556,0,98.46444444,40.750199,-73.920084,ny_1511
27.23777778,0,72.76222222,40.74902,-73.920084,ny_1512
49.95555556,0.001111111111,50.04333333,40.747842,-73.920084,ny_1513
31.81555556,0.8677777778,67.31666667,40.746663,-73.920084,ny_1514
4.444444444,1.057777778,94.49777778,40.745484,-73.920084,ny_1515
8.277777778,1.124444444,90.59777778,40.744306,-73.920084,ny_1516
0,92.95333333,7.046666667,40.786723,-73.918515,ny_1517
0,92.94555556,7.054444444,40.785545,-73.918515,ny_1518
4.996666667,86.34333333,8.66,40.784367,-73.918515,ny_1519
29.96111111,8.706666667,61.33222222,40.783189,-73.918515,ny_1520
29.53333333,0.2288888889,70.23777778,40.782011,-73.918515,ny_1521
40.10777778,0.2577777778,59.63444444,40.780833,-73.918515,ny_1522
15.31333333,0.1955555556,84.49111111,40.779655,-73.918515,ny_1523
17.95777778,0.6166666667,81.42555556,40.778477,-73.918515,ny_1524
12.9,0.4122222222,86.68777778,40.777299,-73.918515,ny_1525
9.725555556,0.08777777778,90.18666667,40.776121,-73.918515,ny_1526
10.04333333,0.09888888889,89.85777778,40.774943,-73.918515,ny_1527
21.44777778,0.16,78.39222222,40.773765,-73.918515,ny_1528
27.81111111,0.6477777778,71.54111111,40.772587,-73.918515,ny_1529
2.391111111,0.001111111111,97.60777778,40.771409,-73.918515,ny_1530
1.493333333,0.1266666667,98.38,40.770231,-73.918515,ny_1531
5.093333333,0.3588888889,94.54777778,40.769052,-73.918515,ny_1532
6.571111111,1.152222222,92.27666667,40.767874,-73.918515,ny_1533
3.441111111,2.994444444,93.56444444,40.766696,-73.918515,ny_1534
1.66,0.3377777778,98.00222222,40.765518,-73.918515,ny_1535
12.82444444,0.1066666667,87.06888889,40.764339,-73.918515,ny_1536
8.541111111,0.12,91.33888889,40.763161,-73.918515,ny_1537
12.29777778,0.3966666667,87.30555556,40.761983,-73.918515,ny_1538
8.666666667,0.6644444444,90.66888889,40.760805,-73.918515,ny_1539
7.794444444,1.077777778,91.12777778,40.759626,-73.918515,ny_1540
3.797777778,2.506666667,93.69555556,40.758448,-73.918515,ny_1541
8.77,0.5144444444,90.71555556,40.757269,-73.918515,ny_1542
7.447777778,0,92.55222222,40.756091,-73.918515,ny_1543
4.204444444,0.1133333333,95.68222222,40.754913,-73.918515,ny_1544
1.3,1.144444444,97.55555556,40.753734,-73.918515,ny_1545
0.6055555556,0.08222222222,99.31222222,40.752556,-73.918515,ny_1546
2.957777778,1.017777778,96.02444444,40.751377,-73.918515,ny_1547
0.1844444444,0,99.81555556,40.750199,-73.918515,ny_1548
59.38444444,0,40.61555556,40.74902,-73.918515,ny_1549
78.10111111,0,21.89888889,40.747842,-73.918515,ny_1550
45.07444444,0.02888888889,54.89666667,40.746663,-73.918515,ny_1551
14.61777778,0.2177777778,85.16444444,40.745484,-73.918515,ny_1552
11.77333333,0.5433333333,87.68333333,40.744306,-73.918515,ny_1553
0,92.95333333,7.046666667,40.786723,-73.916946,ny_1554
13.56222222,73.24666667,13.19111111,40.785545,-73.916946,ny_1555
32.26555556,21.85333333,45.88111111,40.784367,-73.916946,ny_1556
14.8,0.02555555556,85.17444444,40.783189,-73.916946,ny_1557
19.73,0.2877777778,79.98222222,40.782011,-73.916946,ny_1558
11.73777778,0.1077777778,88.15444444,40.780833,-73.916946,ny_1559
10.53222222,0.09666666667,89.37111111,40.779655,-73.916946,ny_1560
9.346666667,0.1988888889,90.45444444,40.778477,-73.916946,ny_1561
13.96555556,0.03555555556,85.99888889,40.777299,-73.916946,ny_1562
14.98,0.03555555556,84.98444444,40.776121,-73.916946,ny_1563
9.92,0.02666666667,90.05333333,40.774943,-73.916946,ny_1564
15.86555556,0.1111111111,84.02333333,40.773765,-73.916946,ny_1565
18.84333333,0.39,80.76666667,40.772587,-73.916946,ny_1566
18.05777778,0.6066666667,81.33555556,40.771409,-73.916946,ny_1567
2.634444444,0.1633333333,97.20222222,40.770231,-73.916946,ny_1568
5.821111111,0.3444444444,93.83444444,40.769052,-73.916946,ny_1569
8.1,0.9633333333,90.93666667,40.767874,-73.916946,ny_1570
6.874444444,0.2911111111,92.83444444,40.766696,-73.916946,ny_1571
4.495555556,0.01444444444,95.49,40.765518,-73.916946,ny_1572
8.777777778,0.006666666667,91.21555556,40.764339,-73.916946,ny_1573
6.903333333,0.3377777778,92.75888889,40.763161,-73.916946,ny_1574
5.085555556,0.9877777778,93.92666667,40.761983,-73.916946,ny_1575
4.761111111,0.5866666667,94.65222222,40.760805,-73.916946,ny_1576
8.727777778,0.4066666667,90.86555556,40.759626,-73.916946,ny_1577
4.921111111,0.6655555556,94.41333333,40.758448,-73.916946,ny_1578
6.117777778,0.3955555556,93.48666667,40.757269,-73.916946,ny_1579
11.07222222,0.02111111111,88.90666667,40.756091,-73.916946,ny_1580
7.925555556,0.02,92.05444444,40.754913,-73.916946,ny_1581
0.7333333333,0.6155555556,98.65111111,40.753734,-73.916946,ny_1582
0.6444444444,0.05111111111,99.30444444,40.752556,-73.916946,ny_1583
9.295555556,0.004444444444,90.7,40.751377,-73.916946,ny_1584
2.815555556,0.002222222222,97.18222222,40.750199,-73.916946,ny_1585
59.21111111,0,40.78888889,40.74902,-73.916946,ny_1586
66.05222222,0,33.94777778,40.747842,-73.916946,ny_1587
35.69666667,0.02,64.28333333,40.746663,-73.916946,ny_1588
48.10111111,0,51.89888889,40.745484,-73.916946,ny_1589
26.74888889,0.5922222222,72.65888889,40.744306,-73.916946,ny_1590
6.216666667,49.89,43.89333333,40.786723,-73.915376,ny_1591
32.81777778,2.981111111,64.20111111,40.785545,-73.915376,ny_1592
38.64444444,1.117777778,60.23777778,40.784367,-73.915376,ny_1593
36.56444444,0.2044444444,63.23111111,40.783189,-73.915376,ny_1594
16.45555556,0.13,83.41444444,40.782011,-73.915376,ny_1595
9.105555556,2.804444444,88.09,40.780833,-73.915376,ny_1596
15.19111111,0.08444444444,84.72444444,40.779655,-73.915376,ny_1597
13.37777778,0.1511111111,86.47111111,40.778477,-73.915376,ny_1598
11.02111111,0.2866666667,88.69222222,40.777299,-73.915376,ny_1599
10.78333333,0.06111111111,89.15555556,40.776121,-73.915376,ny_1600
14.68777778,0.3488888889,84.96333333,40.774943,-73.915376,ny_1601
13.43222222,0.9622222222,85.60555556,40.773765,-73.915376,ny_1602
8.505555556,0.4455555556,91.04888889,40.772587,-73.915376,ny_1603
6.98,0.23,92.79,40.771409,-73.915376,ny_1604
14.34555556,0.08444444444,85.57,40.770231,-73.915376,ny_1605
10.36,0.5066666667,89.13333333,40.769052,-73.915376,ny_1606
13.09555556,1.215555556,85.68888889,40.767874,-73.915376,ny_1607
5.772222222,0.9,93.32777778,40.766696,-73.915376,ny_1608
6.246666667,0.2488888889,93.50444444,40.765518,-73.915376,ny_1609
2.621111111,0.1833333333,97.19555556,40.764339,-73.915376,ny_1610
6.667777778,0.9666666667,92.36555556,40.763161,-73.915376,ny_1611
9.67,0.3522222222,89.97777778,40.761983,-73.915376,ny_1612
5.257777778,0.23,94.51222222,40.760805,-73.915376,ny_1613
6.292222222,0.5477777778,93.16,40.759626,-73.915376,ny_1614
5.397777778,1.226666667,93.37555556,40.758448,-73.915376,ny_1615
4.506666667,0.2655555556,95.22777778,40.757269,-73.915376,ny_1616
8.81,0.004444444444,91.18555556,40.756091,-73.915376,ny_1617
14.37,0.03,85.6,40.754913,-73.915376,ny_1618
1.326666667,4.422222222,94.25111111,40.753734,-73.915376,ny_1619
1.501111111,1.564444444,96.93444444,40.752556,-73.915376,ny_1620
12.17444444,0,87.82555556,40.751377,-73.915376,ny_1621
9.242222222,0.4511111111,90.30666667,40.750199,-73.915376,ny_1622
57.51333333,0,42.48666667,40.74902,-73.915376,ny_1623
49.78111111,0.04333333333,50.17555556,40.747842,-73.915376,ny_1624
25.52444444,0.03,74.44555556,40.746663,-73.915376,ny_1625
8.892222222,0.28,90.82777778,40.745484,-73.915376,ny_1626
4.56,0.1122222222,95.32777778,40.744306,-73.915376,ny_1627
0.8911111111,5.2,93.90888889,40.786723,-73.913807,ny_1628
16.28333333,0.4611111111,83.25555556,40.785545,-73.913807,ny_1629
32.88,0.31,66.81,40.784367,-73.913807,ny_1630
29.63222222,0.06666666667,70.30111111,40.783189,-73.913807,ny_1631
8.523333333,0.3166666667,91.16,40.782011,-73.913807,ny_1632
11.90222222,0.4277777778,87.67,40.780833,-73.913807,ny_1633
15.4,0.07666666667,84.52333333,40.779655,-73.913807,ny_1634
24.22333333,0.04888888889,75.72777778,40.778477,-73.913807,ny_1635
9.066666667,0.3488888889,90.58444444,40.777299,-73.913807,ny_1636
14.46111111,0.02555555556,85.51333333,40.776121,-73.913807,ny_1637
11.08555556,0.1277777778,88.78666667,40.774943,-73.913807,ny_1638
4.983333333,0.02222222222,94.99444444,40.773765,-73.913807,ny_1639
7.094444444,0.1722222222,92.73333333,40.772587,-73.913807,ny_1640
8.766666667,0.06444444444,91.16888889,40.771409,-73.913807,ny_1641
12.72333333,0.3922222222,86.88444444,40.770231,-73.913807,ny_1642
13.94333333,0.8044444444,85.25222222,40.769052,-73.913807,ny_1643
8.757777778,0.8688888889,90.37333333,40.767874,-73.913807,ny_1644
7.767777778,0.5311111111,91.70111111,40.766696,-73.913807,ny_1645
5.276666667,0.4211111111,94.30222222,40.765518,-73.913807,ny_1646
7.947777778,0.2844444444,91.76777778,40.764339,-73.913807,ny_1647
6.874444444,0.3377777778,92.78777778,40.763161,-73.913807,ny_1648
3.17,1.426666667,95.40333333,40.761983,-73.913807,ny_1649
5.503333333,1.256666667,93.24,40.760805,-73.913807,ny_1650
8.427777778,0.7855555556,90.78666667,40.759626,-73.913807,ny_1651
11.77222222,0.4622222222,87.76555556,40.758448,-73.913807,ny_1652
9.907777778,0.2677777778,89.82444444,40.757269,-73.913807,ny_1653
5.803333333,0.23,93.96666667,40.756091,-73.913807,ny_1654
6.86,0.008888888889,93.13111111,40.754913,-73.913807,ny_1655
